fips,county,state,lat,long,date,cases,state_code,deaths
1007,Bibb,Alabama,32.99642064,-87.1251146,3/22/2020,0,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,3/23/2020,0,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,3/24/2020,0,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,3/25/2020,0,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,3/26/2020,0,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,3/27/2020,2,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,3/28/2020,2,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,3/29/2020,2,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,3/30/2020,3,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,3/31/2020,3,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/1/2020,3,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/2/2020,4,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/3/2020,4,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/4/2020,4,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/5/2020,7,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/6/2020,7,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/7/2020,8,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/8/2020,9,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/9/2020,11,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/10/2020,11,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/11/2020,13,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/12/2020,16,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/13/2020,17,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/14/2020,18,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/15/2020,19,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/16/2020,23,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/17/2020,23,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/18/2020,26,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/19/2020,26,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/20/2020,30,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/21/2020,30,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/22/2020,32,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/23/2020,32,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/24/2020,33,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/25/2020,34,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/26/2020,37,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/27/2020,40,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/28/2020,40,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/29/2020,40,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,4/30/2020,40,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,5/1/2020,41,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,5/2/2020,41,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,5/3/2020,42,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,5/4/2020,43,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,5/5/2020,43,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,5/6/2020,43,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,5/7/2020,44,AL,0
1007,Bibb,Alabama,32.99642064,-87.1251146,5/8/2020,44,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/9/2020,45,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/10/2020,46,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/11/2020,46,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/12/2020,46,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/13/2020,46,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/14/2020,47,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/15/2020,51,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/16/2020,52,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/17/2020,52,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/18/2020,53,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/19/2020,53,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/20/2020,54,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/21/2020,54,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/22/2020,56,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/23/2020,59,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/24/2020,60,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/25/2020,63,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/26/2020,68,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/27/2020,72,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/28/2020,72,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/29/2020,72,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/30/2020,74,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,5/31/2020,77,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/1/2020,78,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/2/2020,78,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/3/2020,78,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/4/2020,78,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/5/2020,79,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/6/2020,79,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/7/2020,81,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/8/2020,87,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/9/2020,91,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/10/2020,95,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/11/2020,97,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/12/2020,102,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/13/2020,106,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/14/2020,113,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/15/2020,113,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/16/2020,116,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/17/2020,119,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/18/2020,125,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/19/2020,125,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/20/2020,126,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/21/2020,128,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/22/2020,134,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/23/2020,141,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/24/2020,148,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/25/2020,161,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/26/2020,164,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/27/2020,164,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/28/2020,167,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/29/2020,172,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,6/30/2020,176,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/1/2020,181,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/2/2020,191,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/3/2020,193,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/4/2020,196,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/5/2020,198,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/6/2020,202,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/7/2020,204,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/8/2020,214,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/9/2020,219,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/10/2020,226,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/11/2020,229,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/12/2020,232,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/13/2020,237,AL,1
1007,Bibb,Alabama,32.99642064,-87.1251146,7/14/2020,243,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/15/2020,248,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/16/2020,255,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/17/2020,262,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/18/2020,270,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/19/2020,277,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/20/2020,283,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/21/2020,288,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/22/2020,290,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/23/2020,304,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/24/2020,318,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/25/2020,324,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/26/2020,335,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/27/2020,339,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/28/2020,345,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/29/2020,353,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/30/2020,364,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,7/31/2020,369,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,8/1/2020,373,AL,2
1007,Bibb,Alabama,32.99642064,-87.1251146,8/2/2020,383,AL,3
1007,Bibb,Alabama,32.99642064,-87.1251146,8/3/2020,390,AL,3
1007,Bibb,Alabama,32.99642064,-87.1251146,8/4/2020,393,AL,3
1007,Bibb,Alabama,32.99642064,-87.1251146,8/5/2020,420,AL,4
1007,Bibb,Alabama,32.99642064,-87.1251146,8/6/2020,424,AL,4
1007,Bibb,Alabama,32.99642064,-87.1251146,8/7/2020,434,AL,4
1007,Bibb,Alabama,32.99642064,-87.1251146,8/8/2020,446,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/9/2020,450,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/10/2020,454,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/11/2020,465,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/12/2020,469,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/13/2020,475,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/14/2020,479,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/15/2020,481,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/16/2020,485,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/17/2020,487,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/18/2020,501,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/19/2020,507,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/20/2020,512,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,8/21/2020,515,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,8/22/2020,521,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,8/23/2020,521,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,8/24/2020,522,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,8/25/2020,526,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,8/26/2020,530,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/27/2020,532,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/28/2020,539,AL,5
1007,Bibb,Alabama,32.99642064,-87.1251146,8/29/2020,550,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,8/30/2020,553,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,8/31/2020,558,AL,7
1007,Bibb,Alabama,32.99642064,-87.1251146,9/1/2020,562,AL,7
1007,Bibb,Alabama,32.99642064,-87.1251146,9/2/2020,564,AL,7
1007,Bibb,Alabama,32.99642064,-87.1251146,9/3/2020,567,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/4/2020,571,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/5/2020,576,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/6/2020,578,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/7/2020,585,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/8/2020,586,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/9/2020,589,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/10/2020,593,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/11/2020,594,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/12/2020,596,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/13/2020,599,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/14/2020,600,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/15/2020,601,AL,6
1007,Bibb,Alabama,32.99642064,-87.1251146,9/16/2020,606,AL,9
1007,Bibb,Alabama,32.99642064,-87.1251146,9/17/2020,607,AL,9
1007,Bibb,Alabama,32.99642064,-87.1251146,9/18/2020,619,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/19/2020,623,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/20/2020,624,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/21/2020,628,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/22/2020,633,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/23/2020,637,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/24/2020,646,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/25/2020,649,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/26/2020,650,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/27/2020,651,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/28/2020,653,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/29/2020,660,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,9/30/2020,668,AL,11
1007,Bibb,Alabama,32.99642064,-87.1251146,10/1/2020,671,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,10/2/2020,675,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,10/3/2020,683,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,10/4/2020,683,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,10/5/2020,688,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,10/6/2020,700,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,10/7/2020,703,AL,10
1007,Bibb,Alabama,32.99642064,-87.1251146,10/8/2020,715,AL,12
1007,Bibb,Alabama,32.99642064,-87.1251146,10/9/2020,724,AL,12
1007,Bibb,Alabama,32.99642064,-87.1251146,10/10/2020,734,AL,12
1007,Bibb,Alabama,32.99642064,-87.1251146,10/11/2020,736,AL,12
1007,Bibb,Alabama,32.99642064,-87.1251146,10/12/2020,741,AL,12
1007,Bibb,Alabama,32.99642064,-87.1251146,10/13/2020,742,AL,12
1007,Bibb,Alabama,32.99642064,-87.1251146,10/14/2020,759,AL,13
1007,Bibb,Alabama,32.99642064,-87.1251146,10/15/2020,769,AL,13
1007,Bibb,Alabama,32.99642064,-87.1251146,10/16/2020,773,AL,13
1007,Bibb,Alabama,32.99642064,-87.1251146,10/17/2020,783,AL,13
1007,Bibb,Alabama,32.99642064,-87.1251146,10/18/2020,787,AL,13
1007,Bibb,Alabama,32.99642064,-87.1251146,10/19/2020,789,AL,13
1007,Bibb,Alabama,32.99642064,-87.1251146,10/20/2020,799,AL,14
1007,Bibb,Alabama,32.99642064,-87.1251146,10/21/2020,809,AL,14
1007,Bibb,Alabama,32.99642064,-87.1251146,10/22/2020,823,AL,14
1007,Bibb,Alabama,32.99642064,-87.1251146,10/23/2020,825,AL,14
1007,Bibb,Alabama,32.99642064,-87.1251146,10/24/2020,839,AL,14
1007,Bibb,Alabama,32.99642064,-87.1251146,10/25/2020,841,AL,14
1007,Bibb,Alabama,32.99642064,-87.1251146,10/26/2020,849,AL,14
1007,Bibb,Alabama,32.99642064,-87.1251146,10/27/2020,858,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,10/28/2020,862,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,10/29/2020,867,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,10/30/2020,873,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,10/31/2020,877,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,11/1/2020,883,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,11/2/2020,890,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,11/3/2020,900,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,11/4/2020,907,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,11/5/2020,920,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,11/6/2020,926,AL,15
1007,Bibb,Alabama,32.99642064,-87.1251146,11/7/2020,934,AL,16
1007,Bibb,Alabama,32.99642064,-87.1251146,11/8/2020,942,AL,16
1007,Bibb,Alabama,32.99642064,-87.1251146,11/9/2020,948,AL,16
1007,Bibb,Alabama,32.99642064,-87.1251146,11/10/2020,948,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/11/2020,961,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/12/2020,966,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/13/2020,973,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/14/2020,978,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/15/2020,986,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/16/2020,993,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/17/2020,1004,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/18/2020,1008,AL,18
1007,Bibb,Alabama,32.99642064,-87.1251146,11/19/2020,1011,AL,18
1007,Bibb,Alabama,32.99642064,-87.1251146,11/20/2020,1024,AL,18
1007,Bibb,Alabama,32.99642064,-87.1251146,11/21/2020,1036,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/22/2020,1136,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/23/2020,1142,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/24/2020,1157,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/25/2020,1162,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/26/2020,1170,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/27/2020,1173,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/28/2020,1179,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/29/2020,1188,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,11/30/2020,1196,AL,17
1007,Bibb,Alabama,32.99642064,-87.1251146,12/1/2020,1204,AL,18
1007,Bibb,Alabama,32.99642064,-87.1251146,12/2/2020,1239,AL,38
1007,Bibb,Alabama,32.99642064,-87.1251146,12/3/2020,1252,AL,38
1007,Bibb,Alabama,32.99642064,-87.1251146,12/4/2020,1270,AL,38
1007,Bibb,Alabama,32.99642064,-87.1251146,12/5/2020,1283,AL,38
1007,Bibb,Alabama,32.99642064,-87.1251146,12/6/2020,1293,AL,38
1007,Bibb,Alabama,32.99642064,-87.1251146,12/7/2020,1299,AL,39
1007,Bibb,Alabama,32.99642064,-87.1251146,12/8/2020,1317,AL,39
1007,Bibb,Alabama,32.99642064,-87.1251146,12/9/2020,1322,AL,39
1007,Bibb,Alabama,32.99642064,-87.1251146,12/10/2020,1359,AL,40
1007,Bibb,Alabama,32.99642064,-87.1251146,12/11/2020,1398,AL,40
1007,Bibb,Alabama,32.99642064,-87.1251146,12/12/2020,1417,AL,40
1007,Bibb,Alabama,32.99642064,-87.1251146,12/13/2020,1441,AL,40
1007,Bibb,Alabama,32.99642064,-87.1251146,12/14/2020,1455,AL,40
1007,Bibb,Alabama,32.99642064,-87.1251146,12/15/2020,1504,AL,39
1007,Bibb,Alabama,32.99642064,-87.1251146,12/16/2020,1520,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/17/2020,1548,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/18/2020,1577,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/19/2020,1601,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/20/2020,1613,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/21/2020,1628,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/22/2020,1660,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/23/2020,1683,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/24/2020,1711,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/25/2020,1725,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/26/2020,1739,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/27/2020,1746,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/28/2020,1762,AL,42
1007,Bibb,Alabama,32.99642064,-87.1251146,12/29/2020,1792,AL,42
1009,Blount,Alabama,33.98210918,-86.56790593,1/22/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,1/23/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,1/24/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,1/25/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,1/26/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,1/27/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,1/28/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,1/29/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,1/30/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,1/31/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/1/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/2/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/3/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/4/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/5/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/6/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/7/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/8/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/9/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/10/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/11/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/12/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/13/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/14/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/15/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/16/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/17/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/18/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/19/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/20/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/21/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/22/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/23/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/24/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/25/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/26/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/27/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/28/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,2/29/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/1/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/2/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/3/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/4/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/5/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/6/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/7/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/8/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/9/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/10/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/11/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/12/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/13/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/14/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/15/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/16/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/17/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/18/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/19/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/20/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/21/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/22/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/23/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/24/2020,0,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/25/2020,3,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/26/2020,4,AL,0
1009,Blount,Alabama,33.98210918,-86.56790593,3/27/2020,6,AL,0
